player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Henderson-Niles,F,19,4,7,0,0,0,1,4,1,5,0,0,1,3,3,8,TRUE,2008-12-02,Marist,H
W. WitherspoonW,F,22,3,6,0,0,0,2,0,2,2,3,1,1,0,4,6,TRUE,2008-12-02,Marist,H
D. Mack,G,21,2,5,0,1,0,0,0,1,1,2,0,1,0,2,4,TRUE,2008-12-02,Marist,H
A. Anderson,G,21,4,7,0,1,4,5,1,4,5,0,0,1,3,2,12,TRUE,2008-12-02,Marist,H
T. Evans,G,22,10,13,2,4,2,6,1,5,6,4,3,0,3,2,24,TRUE,2008-12-02,Marist,H
S. Taggart,F,22,6,11,2,3,7,10,5,8,13,1,1,6,0,0,21,FALSE,2008-12-02,Marist,H
R. Dozier,F,19,3,10,0,0,0,1,3,2,5,1,1,3,2,1,6,FALSE,2008-12-02,Marist,H
J. Robinson,F,14,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,2008-12-02,Marist,H
P. Laird,G,3,1,1,1,1,2,2,0,0,0,0,0,0,0,1,5,FALSE,2008-12-02,Marist,H
C. McGrady,G,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2008-12-02,Marist,H
R. Sallie,G,15,4,7,3,4,0,2,0,3,3,1,1,1,0,1,11,FALSE,2008-12-02,Marist,H
W. Kemp,G,18,1,3,1,3,0,0,0,2,2,2,1,0,0,0,3,FALSE,2008-12-02,Marist,H
TEAM,NA,NA,38,72,9,17,15,29,15,32,47,15,8,14,11,17,100,FALSE,2008-12-02,Marist,H
