number,name,position,height,weight,class,hometown
NA,Dane Brumagin,F,"6' 4""",NA,SR,NA
NA,Brian Gettinger,F,"6' 9""",NA,JR,NA
NA,Jeremiah Hartsock,F,"6' 9""",NA,SR,NA
NA,Alex Pledger,C,"7' 1""",NA,JR,NA
NA,Bakari Lewis,G,"6' 1""",NA,SO,NA
NA,Spencer Johnson,F,"6' 6""",NA,SO,NA
NA,Reggie Hamilton,G,"5' 11""",NA,SO,NA
NA,James Humphrey,F,"6' 7""",NA,SO,NA
NA,Nathan Balch,G,"6' 0""",NA,FR,NA
NA,Fred Ford,G,"5' 11""",NA,FR,NA
NA,Femi Akinpetide,F,"6' 6""",NA,FR,NA
NA,Trey McKinney Jones,,"6' 5""",NA,,NA
NA,Latreze Mushatt,G,"6' 5""",NA,FR,NA
NA,Dustin Dibble,G,"6' 4""",NA,FR,NA
NA,Patrick Inyard,G,NA,NA,FR,NA
NA,Brent Stephens,F,"6' 6""",NA,SR,NA
NA,Jakub Jurczak,F,"6' 10""",NA,JR,NA
NA,Daniel Brady,F,"6' 7""",NA,SO,NA
NA,Tim Blackwell,G,"6' 4""",NA,SR,NA
NA,Akeem Hemingway,G,"6' 0""",NA,JR,NA
