date,game_id,home,away
2013-12-05,400498288,Mississippi State,TCU
2013-12-05,400498289,Missouri,West Virginia
2013-12-05,400498290,Oklahoma,Texas A&M-CC
2013-12-05,400498291,Kansas State,Ole Miss
2013-12-05,400498517,Presbyterian,Montreat College
2013-12-05,400499313,Vanderbilt,Marshall
2013-12-05,400499808,CSU Bakersfield,Santa Clara
2013-12-05,400499809,CSU Northridge,Seattle
2013-12-05,400501587,Air Force,South Dakota
2013-12-05,400502527,Monmouth,Rider
2013-12-05,400502945,UC Riverside,La Verne
2013-12-05,400504484,Rhode Island,Providence
2013-12-05,400504620,Alabama A&M,Oakwood
2013-12-05,400505517,Boise State,Carroll College Montana
2013-12-05,400505767,Northern Illinois,Dartmouth
2013-12-05,400507089,North Carolina A&T,Wright State
2013-12-05,400507238,Norfolk State,Florida A&M
