player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Barnes,F,28,3,6,0,1,5,6,2,8,10,2,0,3,1,3,11,TRUE,2017-12-30,UT Rio Grande Valley,A
A. Mitchell,G,17,2,3,0,0,0,0,1,0,1,0,0,0,1,4,4,TRUE,2017-12-30,UT Rio Grande Valley,A
K. Fisher,G,37,4,13,0,2,2,2,0,6,6,3,2,0,2,1,10,TRUE,2017-12-30,UT Rio Grande Valley,A
J. Carlyle,G,15,0,4,0,1,2,2,0,0,0,3,1,0,4,1,2,TRUE,2017-12-30,UT Rio Grande Valley,A
G. Heckstall,G,31,2,7,0,1,4,4,0,6,6,2,1,0,1,5,8,TRUE,2017-12-30,UT Rio Grande Valley,A
A. Colbert,F,7,1,1,0,0,1,2,0,1,1,1,1,0,0,1,3,FALSE,2017-12-30,UT Rio Grande Valley,A
C. Wilson-Fisher,F,16,3,5,0,0,1,1,2,5,7,0,0,2,1,1,7,FALSE,2017-12-30,UT Rio Grande Valley,A
M. Trent-Street,G,8,1,4,0,1,0,0,0,2,2,2,1,0,1,5,2,FALSE,2017-12-30,UT Rio Grande Valley,A
J. Marrow,G,33,9,20,1,5,3,4,0,6,6,2,1,0,3,2,22,FALSE,2017-12-30,UT Rio Grande Valley,A
L. Bracey,G,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-12-30,UT Rio Grande Valley,A
T. Carver,G,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2017-12-30,UT Rio Grande Valley,A
TEAM,NA,NA,25,64,1,12,18,21,7,35,42,15,7,5,17,24,69,FALSE,2017-12-30,UT Rio Grande Valley,A
